sample_ID_edit,date,salinity_insitu,temp_C,TA,Sample_Type,Sample_Collection,pH_nonTris,new_colonynumber,sample_ID,site,SGD_number,salinity_insitu_initial,TA_initial,mean.blanks,SA_cm2,volume_mL,SGD_dil,start_time,stop_time,deltaTA,timediff,umol.cm2.hr
Varari_Col3_Dil4_Light_Day1,6/17/23,37.3,27.795,2469.675977,colony,Post,NA,3,Varari_Col3_Dil4_Light,Varari,0.05,37.3,2427.532743,-6.498537375000069,96.69271,11,4,16:35:00,17:47:00,-35.6446966249996,4320,-0.10060386649951475
Varari_Col3_Dil4_Light_Day1,6/17/23,37.3,27.795,2469.675977,colony,Post,NA,3,Varari_Col3_Dil4_Light,Varari,0.05,37.3,2427.532743,-6.498537375000069,96.69271,11,4,16:35:00,17:47:00,-35.6446966249996,4320,-0.10060386649951475
Varari_Col3_Dil4_Light_Day1,6/17/23,37.3,27.795,2469.675977,colony,Post,NA,3,Varari_Col3_Dil4_Light,Varari,0.05,37.3,2427.532743,-6.498537375000069,96.69271,11,4,16:35:00,17:47:00,-35.6446966249996,4320,-0.10060386649951475
Varari_Col3_Dil4_Light_Day1,6/17/23,37.3,27.795,2469.675977,colony,Post,NA,3,Varari_Col3_Dil4_Light,Varari,0.05,37.3,2470.63337,-6.498537375000069,96.69271,11,4,16:35:00,17:47:00,7.455930375000207,4320,0.02104367535983219
Varari_Col3_Dil5_Light_Day1,6/17/23,37.3,27.816,2502.807205,colony,Post,NA,3,Varari_Col3_Dil5_Light,Varari,0.1,37.3,2441.384493,-16.7742026250001,95.69271,10,5,16:35:00,17:47:00,-44.648509374999946,4320,-0.12753245148803202
Varari_Col3_Dil5_Light_Day1,6/17/23,37.3,27.816,2502.807205,colony,Post,NA,3,Varari_Col3_Dil5_Light,Varari,0.1,37.3,2441.384493,-16.7742026250001,95.69271,10,5,16:35:00,17:47:00,-44.648509374999946,4320,-0.12753245148803202
Varari_Col3_Dil5_Light_Day1,6/17/23,37.3,27.816,2502.807205,colony,Post,NA,3,Varari_Col3_Dil5_Light,Varari,0.1,37.3,2441.384493,-16.7742026250001,95.69271,10,5,16:35:00,17:47:00,-44.648509374999946,4320,-0.12753245148803202
Varari_Col3_Dil5_Light_Day1,6/17/23,37.3,27.816,2502.807205,colony,Post,NA,3,Varari_Col3_Dil5_Light,Varari,0.1,37.3,2427.532743,-16.7742026250001,95.69271,10,5,16:35:00,17:47:00,-58.50025937499976,4320,-0.16709810910186643
Varari_Col3_Dil6_Light_Day1,6/17/23,37.1,27.818,2509.361504,colony,Post,NA,3,Varari_Col3_Dil6_Light,Varari,0.5,37.1,2447.2949,-17.742995624999992,46.25521,3,6,16:35:00,17:47:00,-44.323608375000106,4320,-0.2647837669177402
Varari_Col3_Dil6_Light_Day1,6/17/23,37.1,27.818,2509.361504,colony,Post,NA,3,Varari_Col3_Dil6_Light,Varari,0.5,37.1,2447.2949,-17.742995624999992,46.25521,3,6,16:35:00,17:47:00,-44.323608375000106,4320,-0.2647837669177402
Varari_Col3_Dil6_Light_Day1,6/17/23,37.1,27.818,2509.361504,colony,Post,NA,3,Varari_Col3_Dil6_Light,Varari,0.5,37.1,2447.2949,-17.742995624999992,46.25521,3,6,16:35:00,17:47:00,-44.323608375000106,4320,-0.2647837669177402
Varari_Col3_Dil6_Light_Day1,6/17/23,37.1,27.818,2509.361504,colony,Post,NA,3,Varari_Col3_Dil6_Light,Varari,0.5,37.1,2441.384493,-17.742995624999992,46.25521,3,6,16:35:00,17:47:00,-50.234015374999956,4320,-0.30009180899401744
Varari_Col3_Dil7_Light_Day1,6/17/23,37,27.829,2513.660708,colony,Post,NA,3,Varari_Col3_Dil7_Light,Varari,1,37,2461.829614,8.934563352941142,56.53646,11,7,16:35:00,17:47:00,-60.765657352940806,4320,-0.2933209415123621
Varari_Col3_Dil7_Light_Day1,6/17/23,37,27.829,2513.660708,colony,Post,NA,3,Varari_Col3_Dil7_Light,Varari,1,37,2461.829614,8.934563352941142,56.53646,11,7,16:35:00,17:47:00,-60.765657352940806,4320,-0.2933209415123621
Varari_Col3_Dil7_Light_Day1,6/17/23,37,27.829,2513.660708,colony,Post,NA,3,Varari_Col3_Dil7_Light,Varari,1,37,2461.829614,8.934563352941142,56.53646,11,7,16:35:00,17:47:00,-60.765657352940806,4320,-0.2933209415123621
Varari_Col3_Dil7_Light_Day1,6/17/23,37,27.829,2513.660708,colony,Post,NA,3,Varari_Col3_Dil7_Light,Varari,1,37,2447.2949,8.934563352941142,56.53646,11,7,16:35:00,17:47:00,-75.30037135294116,4320,-0.36348122909603103
Varari_Col3_Dil8_Light_Day1,6/17/23,36.6,27.793,2537.164029,colony,Post,NA,3,Varari_Col3_Dil8_Light,Varari,2,36.6,2472.535253,14.514308300000085,95.64062,11,8,16:35:00,17:47:00,-79.1430843000001,4320,-0.22583126656588903
Varari_Col3_Dil8_Light_Day1,6/17/23,36.6,27.793,2537.164029,colony,Post,NA,3,Varari_Col3_Dil8_Light,Varari,2,36.6,2472.535253,14.514308300000085,95.64062,11,8,16:35:00,17:47:00,-79.1430843000001,4320,-0.22583126656588903
Varari_Col3_Dil8_Light_Day1,6/17/23,36.6,27.793,2537.164029,colony,Post,NA,3,Varari_Col3_Dil8_Light,Varari,2,36.6,2472.535253,14.514308300000085,95.64062,11,8,16:35:00,17:47:00,-79.1430843000001,4320,-0.22583126656588903
Varari_Col3_Dil8_Light_Day1,6/17/23,36.6,27.793,2537.164029,colony,Post,NA,3,Varari_Col3_Dil8_Light,Varari,2,36.6,2461.829614,14.514308300000085,95.64062,11,8,16:35:00,17:47:00,-89.84872329999989,4320,-0.2563793306974651
Varari_Col3_Dil8_Light_Day1,6/17/23,36.6,27.793,2537.164029,colony,Post,NA,3,Varari_Col3_Dil8_Light,Varari,2,36.6,2580.241802,14.514308300000085,95.64062,11,8,16:35:00,17:47:00,28.563464699999894,4320,0.08150457450280378
Varari_Col3_Dil9_Light_Day1,6/17/23,35.9,27.887,2681.361697,colony,Post,NA,3,Varari_Col3_Dil9_Light,Varari,4,35.9,2580.241802,-86.77930119999992,90.26563,11,9,16:35:00,17:47:00,-14.340593799999894,4320,-0.043356897600240765
Varari_Col3_Dil9_Light_Day1,6/17/23,35.9,27.887,2681.361697,colony,Post,NA,3,Varari_Col3_Dil9_Light,Varari,4,35.9,2580.241802,-86.77930119999992,90.26563,11,9,16:35:00,17:47:00,-14.340593799999894,4320,-0.043356897600240765
Varari_Col3_Dil9_Light_Day1,6/17/23,35.9,27.887,2681.361697,colony,Post,NA,3,Varari_Col3_Dil9_Light,Varari,4,35.9,2580.241802,-86.77930119999992,90.26563,11,9,16:35:00,17:47:00,-14.340593799999894,4320,-0.043356897600240765
Varari_Col3_Dil9_Light_Day1,6/17/23,35.9,27.887,2681.361697,colony,Post,NA,3,Varari_Col3_Dil9_Light,Varari,4,35.9,2472.535253,-86.77930119999992,90.26563,11,9,16:35:00,17:47:00,-122.04714279999989,4320,-0.3689934703248897
Varari_Col3_Dil9_Light_Day1,6/17/23,35.9,27.887,2681.361697,colony,Post,NA,3,Varari_Col3_Dil9_Light,Varari,4,35.9,2461.829614,-86.77930119999992,90.26563,11,9,16:35:00,17:47:00,-132.7527817999997,4320,-0.40136056058220787
Varari_Blank_Dil1_Light_Day1,6/17/23,37.3,27.714,2586.914632,Blank,Post,NA,BLANK,Varari_BlankD1_Dil1_Light,Varari,0,37.3,2440.699175,-64.03503642857147,0,0,1,13:41:00,14:58:00,-82.18042057142831,4620,-Inf
Varari_Blank_Dil1_Light_Day1,6/17/23,37.3,27.714,2586.914632,Blank,Post,NA,BLANK,Varari_BlankD1_Dil1_Light,Varari,0,37.3,2440.699175,-64.03503642857147,0,0,1,13:41:00,14:58:00,-82.18042057142831,4620,-Inf
Varari_Blank_Dil1_Light_Day1,6/17/23,37.3,27.714,2586.914632,Blank,Post,NA,BLANK,Varari_BlankD1_Dil1_Light,Varari,0,37.3,2440.699175,-64.03503642857147,0,0,1,13:41:00,14:58:00,-82.18042057142831,4620,-Inf
Varari_Blank_Dil2_Light_Day1,6/17/23,37.4,27.764,2480.293396,Blank,Post,NA,BLANK,Varari_BlankD1_Dil2_Light,Varari,0.01,37.4,2437.499547,-8.571787374999985,0,0,2,13:41:00,14:58:00,-34.22206162500015,4620,-Inf
Varari_Blank_Dil2_Light_Day1,6/17/23,37.4,27.764,2480.293396,Blank,Post,NA,BLANK,Varari_BlankD1_Dil2_Light,Varari,0.01,37.4,2437.499547,-8.571787374999985,0,0,2,13:41:00,14:58:00,-34.22206162500015,4620,-Inf
Varari_Blank_Dil2_Light_Day1,6/17/23,37.4,27.764,2480.293396,Blank,Post,NA,BLANK,Varari_BlankD1_Dil2_Light,Varari,0.01,37.4,2437.499547,-8.571787374999985,0,0,2,13:41:00,14:58:00,-34.22206162500015,4620,-Inf
Varari_Blank_Dil2_Light_Day1,6/17/23,37.4,27.764,2480.293396,Blank,Post,NA,BLANK,Varari_BlankD1_Dil2_Light,Varari,0.01,37.4,2440.699175,-8.571787374999985,0,0,2,13:41:00,14:58:00,-31.02243362499985,4620,-Inf
Varari_Blank_Dil3_Light_Day1,6/17/23,37.4,27.81,2508.654943,Blank,Post,NA,BLANK,Varari_BlankD1_Dil3_Light,Varari,0.03,37.4,2470.63337,-39.315249499999936,0,0,3,13:41:00,14:58:00,1.2936764999999468,4620,Inf
Varari_Blank_Dil3_Light_Day1,6/17/23,37.4,27.81,2508.654943,Blank,Post,NA,BLANK,Varari_BlankD1_Dil3_Light,Varari,0.03,37.4,2470.63337,-39.315249499999936,0,0,3,13:41:00,14:58:00,1.2936764999999468,4620,Inf
Varari_Blank_Dil3_Light_Day1,6/17/23,37.4,27.81,2508.654943,Blank,Post,NA,BLANK,Varari_BlankD1_Dil3_Light,Varari,0.03,37.4,2470.63337,-39.315249499999936,0,0,3,13:41:00,14:58:00,1.2936764999999468,4620,Inf
Varari_Blank_Dil3_Light_Day1,6/17/23,37.4,27.81,2508.654943,Blank,Post,NA,BLANK,Varari_BlankD1_Dil3_Light,Varari,0.03,37.4,2437.499547,-39.315249499999936,0,0,3,13:41:00,14:58:00,-31.840146500000174,4620,-Inf
Varari_Blank_Dil4_Light_Day1,6/17/23,37.3,27.795,2461.693787,Blank,Post,NA,BLANK,Varari_BlankD1_Dil4_Light,Varari,0.05,37.3,2427.532743,-6.498537375000069,0,0,4,13:41:00,14:58:00,-27.662506624999878,4620,-Inf
Varari_Blank_Dil4_Light_Day1,6/17/23,37.3,27.795,2461.693787,Blank,Post,NA,BLANK,Varari_BlankD1_Dil4_Light,Varari,0.05,37.3,2427.532743,-6.498537375000069,0,0,4,13:41:00,14:58:00,-27.662506624999878,4620,-Inf
Varari_Blank_Dil4_Light_Day1,6/17/23,37.3,27.795,2461.693787,Blank,Post,NA,BLANK,Varari_BlankD1_Dil4_Light,Varari,0.05,37.3,2427.532743,-6.498537375000069,0,0,4,13:41:00,14:58:00,-27.662506624999878,4620,-Inf
Varari_Blank_Dil4_Light_Day1,6/17/23,37.3,27.795,2461.693787,Blank,Post,NA,BLANK,Varari_BlankD1_Dil4_Light,Varari,0.05,37.3,2470.63337,-6.498537375000069,0,0,4,13:41:00,14:58:00,15.438120374999926,4620,Inf
Varari_Blank_Dil5_Light_Day1,6/17/23,37.3,27.816,2475.902766,Blank,Post,NA,BLANK,Varari_BlankD1_Dil5_Light,Varari,0.1,37.3,2441.384493,-16.7742026250001,0,0,5,13:41:00,14:58:00,-17.744070375000035,4620,-Inf
Varari_Blank_Dil5_Light_Day1,6/17/23,37.3,27.816,2475.902766,Blank,Post,NA,BLANK,Varari_BlankD1_Dil5_Light,Varari,0.1,37.3,2441.384493,-16.7742026250001,0,0,5,13:41:00,14:58:00,-17.744070375000035,4620,-Inf
Varari_Blank_Dil5_Light_Day1,6/17/23,37.3,27.816,2475.902766,Blank,Post,NA,BLANK,Varari_BlankD1_Dil5_Light,Varari,0.1,37.3,2441.384493,-16.7742026250001,0,0,5,13:41:00,14:58:00,-17.744070375000035,4620,-Inf
Varari_Blank_Dil5_Light_Day1,6/17/23,37.3,27.816,2475.902766,Blank,Post,NA,BLANK,Varari_BlankD1_Dil5_Light,Varari,0.1,37.3,2427.532743,-16.7742026250001,0,0,5,13:41:00,14:58:00,-31.595820374999846,4620,-Inf
Varari_Blank_Dil6_Light_Day1,6/17/23,37.1,27.818,2492.204325,Blank,Post,NA,BLANK,Varari_BlankD1_Dil6_Light,Varari,0.5,37.1,2447.2949,-17.742995624999992,0,0,6,13:41:00,14:58:00,-27.16642937500029,4620,-Inf
Varari_Blank_Dil6_Light_Day1,6/17/23,37.1,27.818,2492.204325,Blank,Post,NA,BLANK,Varari_BlankD1_Dil6_Light,Varari,0.5,37.1,2447.2949,-17.742995624999992,0,0,6,13:41:00,14:58:00,-27.16642937500029,4620,-Inf
Varari_Blank_Dil6_Light_Day1,6/17/23,37.1,27.818,2492.204325,Blank,Post,NA,BLANK,Varari_BlankD1_Dil6_Light,Varari,0.5,37.1,2447.2949,-17.742995624999992,0,0,6,13:41:00,14:58:00,-27.16642937500029,4620,-Inf
Varari_Blank_Dil6_Light_Day1,6/17/23,37.1,27.818,2492.204325,Blank,Post,NA,BLANK,Varari_BlankD1_Dil6_Light,Varari,0.5,37.1,2441.384493,-17.742995624999992,0,0,6,13:41:00,14:58:00,-33.07683637500014,4620,-Inf
Varari_Blank_Dil7_Light_Day1,6/17/23,37,27.829,2502.780714,Blank,Post,NA,BLANK,Varari_BlankD1_Dil7_Light,Varari,1,37,2461.829614,8.934563352941142,0,0,7,13:41:00,14:58:00,-49.88566335294091,4620,-Inf
Varari_Blank_Dil7_Light_Day1,6/17/23,37,27.829,2502.780714,Blank,Post,NA,BLANK,Varari_BlankD1_Dil7_Light,Varari,1,37,2461.829614,8.934563352941142,0,0,7,13:41:00,14:58:00,-49.88566335294091,4620,-Inf
Varari_Blank_Dil7_Light_Day1,6/17/23,37,27.829,2502.780714,Blank,Post,NA,BLANK,Varari_BlankD1_Dil7_Light,Varari,1,37,2461.829614,8.934563352941142,0,0,7,13:41:00,14:58:00,-49.88566335294091,4620,-Inf
Varari_Blank_Dil7_Light_Day1,6/17/23,37,27.829,2502.780714,Blank,Post,NA,BLANK,Varari_BlankD1_Dil7_Light,Varari,1,37,2447.2949,8.934563352941142,0,0,7,13:41:00,14:58:00,-64.42037735294126,4620,-Inf
Varari_Blank_Dil8_Light_Day1,6/17/23,36.6,27.793,2525.38962,Blank,Post,NA,BLANK,Varari_BlankD1_Dil8_Light,Varari,2,36.6,2472.535253,14.514308300000085,0,0,8,13:41:00,14:58:00,-67.36867529999999,4620,-Inf
Varari_Blank_Dil8_Light_Day1,6/17/23,36.6,27.793,2525.38962,Blank,Post,NA,BLANK,Varari_BlankD1_Dil8_Light,Varari,2,36.6,2472.535253,14.514308300000085,0,0,8,13:41:00,14:58:00,-67.36867529999999,4620,-Inf
Varari_Blank_Dil8_Light_Day1,6/17/23,36.6,27.793,2525.38962,Blank,Post,NA,BLANK,Varari_BlankD1_Dil8_Light,Varari,2,36.6,2472.535253,14.514308300000085,0,0,8,13:41:00,14:58:00,-67.36867529999999,4620,-Inf
Varari_Blank_Dil8_Light_Day1,6/17/23,36.6,27.793,2525.38962,Blank,Post,NA,BLANK,Varari_BlankD1_Dil8_Light,Varari,2,36.6,2461.829614,14.514308300000085,0,0,8,13:41:00,14:58:00,-78.07431429999978,4620,-Inf
Varari_Blank_Dil8_Light_Day1,6/17/23,36.6,27.793,2525.38962,Blank,Post,NA,BLANK,Varari_BlankD1_Dil8_Light,Varari,2,36.6,2580.241802,14.514308300000085,0,0,8,13:41:00,14:58:00,40.3378737,4620,Inf
Varari_Blank_Dil9_Light_Day1,6/17/23,35.9,27.887,2620.27029,Blank,Post,NA,BLANK,Varari_BlankD1_Dil9_Light,Varari,4,35.9,2580.241802,-86.77930119999992,0,0,9,13:41:00,14:58:00,46.750813199999996,4620,Inf
Varari_Blank_Dil9_Light_Day1,6/17/23,35.9,27.887,2620.27029,Blank,Post,NA,BLANK,Varari_BlankD1_Dil9_Light,Varari,4,35.9,2580.241802,-86.77930119999992,0,0,9,13:41:00,14:58:00,46.750813199999996,4620,Inf
Varari_Blank_Dil9_Light_Day1,6/17/23,35.9,27.887,2620.27029,Blank,Post,NA,BLANK,Varari_BlankD1_Dil9_Light,Varari,4,35.9,2580.241802,-86.77930119999992,0,0,9,13:41:00,14:58:00,46.750813199999996,4620,Inf
Varari_Blank_Dil9_Light_Day1,6/17/23,35.9,27.887,2620.27029,Blank,Post,NA,BLANK,Varari_BlankD1_Dil9_Light,Varari,4,35.9,2472.535253,-86.77930119999992,0,0,9,13:41:00,14:58:00,-60.9557358,4620,-Inf
Varari_Blank_Dil9_Light_Day1,6/17/23,35.9,27.887,2620.27029,Blank,Post,NA,BLANK,Varari_BlankD1_Dil9_Light,Varari,4,35.9,2461.829614,-86.77930119999992,0,0,9,13:41:00,14:58:00,-71.66137479999979,4620,-Inf
Varari_rerunBlank_Dil7_Light_Day1,6/17/23,37.3,27.714,2502.780714,Blank,Post,NA,BLANK,Varari_rerunBlankD1_Dil7_Light,Varari,1,37.3,2440.699175,8.934563352941142,0,0,7,16:36:00,17:47:00,-71.01610235294093,4260,-Inf
Varari_rerunBlank_Dil7_Light_Day1,6/17/23,37.3,27.714,2502.780714,Blank,Post,NA,BLANK,Varari_rerunBlankD1_Dil7_Light,Varari,1,37.3,2440.699175,8.934563352941142,0,0,7,16:36:00,17:47:00,-71.01610235294093,4260,-Inf
Varari_rerunBlank_Dil7_Light_Day1,6/17/23,37.3,27.714,2502.780714,Blank,Post,NA,BLANK,Varari_rerunBlankD1_Dil7_Light,Varari,1,37.3,2440.699175,8.934563352941142,0,0,7,16:36:00,17:47:00,-71.01610235294093,4260,-Inf
Varari_Col4_Dil1_Light_Day2,6/18/23,36.4,28.695,2394.6567,colony,Post,NA,4,Varari_Col4_Dil1_Light,Varari,0,36.4,2388.02795,-9.213579999999865,100.39062,10,1,10:32:00,11:35:00,2.584830000000011,3780,0.00804309861960072
Varari_Col4_Dil1_Light_Day2,6/18/23,36.4,28.695,2394.6567,colony,Post,NA,4,Varari_Col4_Dil1_Light,Varari,0,36.4,2388.02795,-9.213579999999865,100.39062,10,1,10:32:00,11:35:00,2.584830000000011,3780,0.00804309861960072
Varari_Col4_Dil2_Light_Day2,6/18/23,36.7,28.644,2382.785971,colony,Post,NA,4,Varari_Col4_Dil2_Light,Varari,0.01,36.7,2378.83987,-8.1675745,156.07813,13,2,10:32:00,11:35:00,4.221473500000002,3780,0.008409419494208878
Varari_Col4_Dil2_Light_Day2,6/18/23,36.7,28.644,2382.785971,colony,Post,NA,4,Varari_Col4_Dil2_Light,Varari,0.01,36.7,2378.83987,-8.1675745,156.07813,13,2,10:32:00,11:35:00,4.221473500000002,3780,0.008409419494208878
Varari_Col4_Dil3_Light_Day2,6/18/23,36.7,28.724,2380.394282,colony,Post,NA,4,Varari_Col4_Dil3_Light,Varari,0.03,36.7,2378.42618,-15.851836999999932,126.47917,12,3,10:32:00,11:35:00,13.88373499999966,3780,0.03418318757170611
Varari_Col4_Dil3_Light_Day2,6/18/23,36.7,28.724,2380.394282,colony,Post,NA,4,Varari_Col4_Dil3_Light,Varari,0.03,36.7,2378.42618,-15.851836999999932,126.47917,12,3,10:32:00,11:35:00,13.88373499999966,3780,0.03418318757170611
Varari_Col4_Dil4_Light_Day2,6/18/23,36.5,28.809,2367.51833,colony,Post,NA,4,Varari_Col4_Dil4_Light,Varari,0.05,36.5,2373.20997,-14.419832000000042,0,12,4,10:32:00,11:35:00,20.11147200000005,3780,Inf
Varari_Col4_Dil4_Light_Day2,6/18/23,36.5,28.809,2367.51833,colony,Post,NA,4,Varari_Col4_Dil4_Light,Varari,0.05,36.5,2373.20997,-14.419832000000042,0,12,4,10:32:00,11:35:00,20.11147200000005,3780,Inf
Varari_Col4_Dil5_Light_Day2,6/18/23,36.6,28.728,2385.940605,colony,Post,NA,4,Varari_Col4_Dil5_Light,Varari,0.1,36.6,2381.8341,-8.964128000000073,72.05729,5,5,10:32:00,11:35:00,4.857623000000331,3780,0.021223165793794532
Varari_Col4_Dil5_Light_Day2,6/18/23,36.6,28.728,2385.940605,colony,Post,NA,4,Varari_Col4_Dil5_Light,Varari,0.1,36.6,2381.8341,-8.964128000000073,72.05729,5,5,10:32:00,11:35:00,4.857623000000331,3780,0.021223165793794532
Varari_Col4_Dil6_Light_Day2,6/18/23,36.5,28.782,2389.74034,colony,Post,NA,4,Varari_Col4_Dil6_Light,Varari,0.5,36.5,2383.81035,-11.614469999999983,91.09896,5,6,10:32:00,11:35:00,5.684480000000349,3780,0.019644528480740327
Varari_Col4_Dil6_Light_Day2,6/18/23,36.5,28.782,2389.74034,colony,Post,NA,4,Varari_Col4_Dil6_Light,Varari,0.5,36.5,2383.81035,-11.614469999999983,91.09896,5,6,10:32:00,11:35:00,5.684480000000349,3780,0.019644528480740327
Varari_Col4_Dil7_Light_Day2,6/18/23,36.1,28.788,2386.651362,colony,Post,NA,4,Varari_Col4_Dil7_Light,Varari,1,36.1,2395.06591,-2.3499040000001514,72.91146,5,7,10:32:00,11:35:00,10.764451999999892,3780,0.04647938961074894
Varari_Col4_Dil7_Light_Day2,6/18/23,36.1,28.788,2386.651362,colony,Post,NA,4,Varari_Col4_Dil7_Light,Varari,1,36.1,2395.06591,-2.3499040000001514,72.91146,5,7,10:32:00,11:35:00,10.764451999999892,3780,0.04647938961074894
Varari_Col4_Dil8_Light_Day2,6/18/23,36,28.741,2440.306591,colony,Post,NA,4,Varari_Col4_Dil8_Light,Varari,2,36,2434.37846,-6.747918000000027,82.91146,10,8,10:32:00,11:35:00,0.8197869999999057,3780,0.0030886664377818736
Varari_Col4_Dil8_Light_Day2,6/18/23,36,28.741,2440.306591,colony,Post,NA,4,Varari_Col4_Dil8_Light,Varari,2,36,2434.37846,-6.747918000000027,82.91146,10,8,10:32:00,11:35:00,0.8197869999999057,3780,0.0030886664377818736
Varari_Col4_Dil9_Light_Day2,6/18/23,35.3,28.826,2681.361697,colony,Post,NA,4,Varari_Col4_Dil9_Light,Varari,4,35.3,2484.55214,-14.196585500000083,123.58333,11,9,10:32:00,11:35:00,-182.61297149999996,3780,-0.4608686416888274
Varari_Col4_Dil9_Light_Day2,6/18/23,35.3,28.826,2681.361697,colony,Post,NA,4,Varari_Col4_Dil9_Light,Varari,4,35.3,2484.55214,-14.196585500000083,123.58333,11,9,10:32:00,11:35:00,-182.61297149999996,3780,-0.4608686416888274
Varari_Blank_Dil1_Light_Day2,6/18/23,36.4,28.695,2406.45511,Blank,Post,NA,BLANK,Varari_BlankD2_Dil1_Light,Varari,0,36.4,2388.02795,-9.213579999999865,0,0,1,12:53:00,13:59:00,-9.213579999999865,3960,-Inf
Varari_Blank_Dil1_Light_Day2,6/18/23,36.4,28.695,2406.45511,Blank,Post,NA,BLANK,Varari_BlankD2_Dil1_Light,Varari,0,36.4,2388.02795,-9.213579999999865,0,0,1,12:53:00,13:59:00,-9.213579999999865,3960,-Inf
Varari_Blank_Dil2_Light_Day2,6/18/23,36.7,28.644,2395.175019,Blank,Post,NA,BLANK,Varari_BlankD2_Dil2_Light,Varari,0.01,36.7,2378.83987,-8.1675745,0,0,2,12:53:00,13:59:00,-8.1675745,3960,-Inf
Varari_Blank_Dil2_Light_Day2,6/18/23,36.7,28.644,2395.175019,Blank,Post,NA,BLANK,Varari_BlankD2_Dil2_Light,Varari,0.01,36.7,2378.83987,-8.1675745,0,0,2,12:53:00,13:59:00,-8.1675745,3960,-Inf
Varari_Blank_Dil3_Light_Day2,6/18/23,36.7,28.724,2410.129854,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.7,2378.42618,-15.851836999999932,0,0,3,12:53:00,13:59:00,-15.851836999999932,3960,-Inf
Varari_Blank_Dil3_Light_Day2,6/18/23,36.7,28.724,2410.129854,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.7,2378.42618,-15.851836999999932,0,0,3,12:36:00,14:09:00,-15.851836999999932,5580,-Inf
Varari_Blank_Dil3_Light_Day2,6/18/23,36.7,28.724,2410.129854,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.7,2378.42618,-15.851836999999932,0,0,3,12:53:00,13:59:00,-15.851836999999932,3960,-Inf
Varari_Blank_Dil3_Light_Day2,6/18/23,36.7,28.724,2410.129854,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.7,2378.42618,-15.851836999999932,0,0,3,12:36:00,14:09:00,-15.851836999999932,5580,-Inf
Varari_Blank_Dil3_Light_Day2,6/18/23,36.7,28.724,2410.129854,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.7,2378.42618,-15.851836999999932,0,0,3,12:53:00,13:59:00,-15.851836999999932,3960,-Inf
Varari_Blank_Dil3_Light_Day2,6/18/23,36.7,28.724,2410.129854,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.7,2378.42618,-15.851836999999932,0,0,3,12:36:00,14:09:00,-15.851836999999932,5580,-Inf
Varari_Blank_Dil3_Light_Day2,6/18/23,36.7,28.724,2410.129854,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.7,2378.42618,-15.851836999999932,0,0,3,12:53:00,13:59:00,-15.851836999999932,3960,-Inf
Varari_Blank_Dil3_Light_Day2,6/18/23,36.7,28.724,2410.129854,Blank,Post,NA,BLANK,Varari_BlankD3_Dil3_Light,Varari,0.03,36.7,2378.42618,-15.851836999999932,0,0,3,12:36:00,14:09:00,-15.851836999999932,5580,-Inf
Varari_Blank_Dil4_Light_Day2,6/18/23,36.5,28.809,2402.049634,Blank,Post,NA,BLANK,Varari_BlankD2_Dil4_Light,Varari,0.05,36.5,2373.20997,-14.419832000000042,0,0,4,12:53:00,13:59:00,-14.419832000000042,3960,-Inf
Varari_Blank_Dil4_Light_Day2,6/18/23,36.5,28.809,2402.049634,Blank,Post,NA,BLANK,Varari_BlankD2_Dil4_Light,Varari,0.05,36.5,2373.20997,-14.419832000000042,0,0,4,12:53:00,13:59:00,-14.419832000000042,3960,-Inf
Varari_Blank_Dil5_Light_Day2,6/18/23,36.6,28.728,2399.762356,Blank,Post,NA,BLANK,Varari_BlankD2_Dil5_Light,Varari,0.1,36.6,2381.8341,-8.964128000000073,0,0,5,12:53:00,13:59:00,-8.964128000000073,3960,-Inf
Varari_Blank_Dil5_Light_Day2,6/18/23,36.6,28.728,2399.762356,Blank,Post,NA,BLANK,Varari_BlankD2_Dil5_Light,Varari,0.1,36.6,2381.8341,-8.964128000000073,0,0,5,12:53:00,13:59:00,-8.964128000000073,3960,-Inf
Varari_Blank_Dil6_Light_Day2,6/18/23,36.5,28.782,2407.03929,Blank,Post,NA,BLANK,Varari_BlankD2_Dil6_Light,Varari,0.5,36.5,2383.81035,-11.614469999999983,0,0,6,12:53:00,13:59:00,-11.614469999999983,3960,-Inf
Varari_Blank_Dil6_Light_Day2,6/18/23,36.5,28.782,2407.03929,Blank,Post,NA,BLANK,Varari_BlankD2_Dil6_Light,Varari,0.5,36.5,2383.81035,-11.614469999999983,0,0,6,12:53:00,13:59:00,-11.614469999999983,3960,-Inf
Varari_Blank_Dil7_Light_Day2,6/18/23,36.1,28.788,2399.765718,Blank,Post,NA,BLANK,Varari_BlankD2_Dil7_Light,Varari,1,36.1,2395.06591,-2.3499040000001514,0,0,7,12:53:00,13:59:00,-2.3499040000001514,3960,-Inf
