Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
5044857,10/5/23 16:29:30,2.508,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.859,μmol/L,19.358,°C,987.000,hPa,Humid,35,0,,0,22.555,133970,254233.05,28.35,58.10,#N/A
5044862,10/5/23 16:29:31,2.525,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.074,μmol/L,19.333,°C,987.000,hPa,Humid,35,0,,0,22.552,133944,254232.20,28.35,58.10,#N/A
5044864,10/5/23 16:29:32,2.541,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.309,μmol/L,19.308,°C,987.000,hPa,Humid,35,0,,0,22.548,133922,254220.36,28.35,58.10,#N/A
5044868,10/5/23 16:29:33,2.558,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.386,μmol/L,19.302,°C,987.000,hPa,Humid,35,0,,0,22.546,133907,254231.83,28.35,58.10,#N/A
5044874,10/5/23 16:29:34,2.575,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.600,μmol/L,19.284,°C,987.000,hPa,Humid,35,0,,0,22.541,133883,254223.50,28.35,58.10,#N/A
5044876,10/5/23 16:29:35,2.591,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.676,μmol/L,19.284,°C,987.000,hPa,Humid,35,0,,0,22.537,133863,254229.54,28.35,58.10,#N/A
5044880,10/5/23 16:29:36,2.608,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.657,μmol/L,19.284,°C,987.000,hPa,Humid,35,0,,0,22.538,133851,254211.17,28.35,58.10,#N/A
5044885,10/5/23 16:29:37,2.625,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.714,μmol/L,19.284,°C,987.000,hPa,Humid,35,0,,0,22.535,133846,254210.35,28.35,58.10,#N/A
5044890,10/5/23 16:29:38,2.642,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.754,μmol/L,19.278,°C,987.000,hPa,Humid,35,0,,0,22.535,133832,254202.11,28.35,58.10,#N/A
5044892,10/5/23 16:29:39,2.658,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.617,μmol/L,19.290,°C,987.000,hPa,Humid,35,0,,0,22.538,133832,254211.21,28.35,58.10,#N/A
5044896,10/5/23 16:29:40,2.675,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.596,μmol/L,19.296,°C,987.000,hPa,Humid,35,0,,0,22.537,133839,254207.17,28.35,58.10,#N/A
5044901,10/5/23 16:29:41,2.691,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.541,μmol/L,19.290,°C,987.000,hPa,Humid,35,0,,0,22.542,133842,254212.60,28.35,58.10,#N/A
5044904,10/5/23 16:29:42,2.708,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.462,μmol/L,19.302,°C,987.000,hPa,Humid,35,0,,0,22.542,133837,254198.03,28.35,58.10,#N/A
5044908,10/5/23 16:29:43,2.724,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.522,μmol/L,19.290,°C,987.000,hPa,Humid,35,0,,0,22.543,133840,254192.88,28.35,58.10,#N/A
5044913,10/5/23 16:29:44,2.741,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.424,μmol/L,19.302,°C,987.000,hPa,Humid,35,0,,0,22.544,133837,254184.19,28.35,58.10,#N/A
5044918,10/5/23 16:29:45,2.758,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.424,μmol/L,19.302,°C,987.000,hPa,Humid,35,0,,0,22.544,133845,254196.65,28.35,58.10,#N/A
5044920,10/5/23 16:29:46,2.774,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.466,μmol/L,19.290,°C,987.000,hPa,Humid,35,0,,0,22.546,133826,254193.34,28.35,58.10,#N/A
5044924,10/5/23 16:29:47,2.791,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.426,μmol/L,19.296,°C,987.000,hPa,Humid,35,0,,0,22.546,133832,254178.20,28.35,58.10,#N/A
5044929,10/5/23 16:29:48,2.808,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.443,μmol/L,19.302,°C,987.000,hPa,Humid,35,0,,0,22.543,133833,254177.30,28.35,58.10,#N/A
5044934,10/5/23 16:29:49,2.825,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.483,μmol/L,19.296,°C,987.000,hPa,Humid,35,0,,0,22.543,133827,254175.30,28.35,58.10,#N/A
5044936,10/5/23 16:29:50,2.841,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.307,μmol/L,19.315,°C,987.000,hPa,Humid,35,0,,0,22.546,133824,254177.42,28.35,58.10,#N/A
5044940,10/5/23 16:29:51,2.858,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.229,μmol/L,19.321,°C,987.000,hPa,Humid,35,0,,0,22.548,133823,254178.38,28.35,58.10,#N/A
5044946,10/5/23 16:29:52,2.875,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.286,μmol/L,19.321,°C,987.000,hPa,Humid,35,0,,0,22.545,133829,254163.52,28.35,58.10,#N/A
5044950,10/5/23 16:29:53,2.892,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.229,μmol/L,19.321,°C,987.000,hPa,Humid,35,0,,0,22.548,133821,254162.90,28.35,58.10,#N/A
5044952,10/5/23 16:29:54,2.908,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.169,μmol/L,19.333,°C,987.000,hPa,Humid,35,0,,0,22.547,133820,254161.65,28.35,58.10,#N/A
5044957,10/5/23 16:29:55,2.925,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.114,μmol/L,19.327,°C,987.000,hPa,Humid,35,0,,0,22.552,133820,254159.06,28.35,58.10,#N/A
5044962,10/5/23 16:29:56,2.941,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.053,μmol/L,19.339,°C,987.000,hPa,Humid,35,0,,0,22.551,133823,254165.67,28.35,58.10,#N/A
5044964,10/5/23 16:29:57,2.958,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.112,μmol/L,19.333,°C,987.000,hPa,Humid,35,0,,0,22.550,133822,254138.48,28.35,58.10,#N/A
5044968,10/5/23 16:29:58,2.974,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.016,μmol/L,19.339,°C,987.000,hPa,Humid,35,0,,0,22.553,133826,254157.61,28.35,58.10,#N/A
5044974,10/5/23 16:29:59,2.991,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.980,μmol/L,19.333,°C,987.000,hPa,Humid,35,0,,0,22.557,133837,254156.49,28.35,58.10,#N/A
5044978,10/5/23 16:30:00,3.008,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.921,μmol/L,19.339,°C,987.000,hPa,Humid,35,0,,0,22.558,133829,254155.60,28.35,58.10,#N/A
5044980,10/5/23 16:30:01,3.024,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.017,μmol/L,19.333,°C,987.000,hPa,Humid,35,0,,0,22.555,133826,254148.67,28.35,58.10,#N/A
5044984,10/5/23 16:30:02,3.041,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.904,μmol/L,19.333,°C,987.000,hPa,Humid,35,0,,0,22.561,133827,254146.28,28.35,58.10,#N/A
5044990,10/5/23 16:30:03,3.058,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.078,μmol/L,19.321,°C,987.000,hPa,Humid,35,0,,0,22.556,133828,254153.17,28.35,58.10,#N/A
5044992,10/5/23 16:30:04,3.074,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.057,μmol/L,19.327,°C,987.000,hPa,Humid,35,0,,0,22.555,133822,254143.98,28.35,58.10,#N/A
5044996,10/5/23 16:30:05,3.091,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.078,μmol/L,19.321,°C,987.000,hPa,Humid,35,0,,0,22.556,133832,254132.70,28.35,58.10,#N/A
5045001,10/5/23 16:30:06,3.108,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.059,μmol/L,19.321,°C,987.000,hPa,Humid,35,0,,0,22.557,133822,254120.80,28.35,58.10,#N/A
5045006,10/5/23 16:30:07,3.125,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.019,μmol/L,19.327,°C,987.000,hPa,Humid,35,0,,0,22.557,133822,254133.70,28.35,58.10,#N/A
5045008,10/5/23 16:30:08,3.141,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.981,μmol/L,19.327,°C,987.000,hPa,Humid,35,0,,0,22.559,133813,254114.24,28.35,58.10,#N/A
5045012,10/5/23 16:30:09,3.158,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.000,μmol/L,19.327,°C,987.000,hPa,Humid,35,0,,0,22.558,133821,254125.05,28.35,58.10,#N/A
5045017,10/5/23 16:30:10,3.175,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.000,μmol/L,19.327,°C,987.000,hPa,Humid,35,0,,0,22.558,133816,254117.44,28.35,58.10,#N/A
5045022,10/5/23 16:30:11,3.192,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.074,μmol/L,19.333,°C,987.000,hPa,Humid,35,0,,0,22.552,133766,254125.83,28.35,58.10,#N/A
5045024,10/5/23 16:30:12,3.208,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.279,μmol/L,19.345,°C,987.000,hPa,Humid,35,0,,0,22.537,133713,254106.60,28.35,58.10,#N/A
5045028,10/5/23 16:30:13,3.224,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.317,μmol/L,19.345,°C,987.000,hPa,Humid,35,0,,0,22.535,133705,254118.04,28.35,58.10,#N/A
5045034,10/5/23 16:30:14,3.241,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.218,μmol/L,19.358,°C,987.000,hPa,Humid,35,0,,0,22.536,133690,254117.21,28.35,58.10,#N/A
5045038,10/5/23 16:30:15,3.258,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,222.161,μmol/L,19.358,°C,987.000,hPa,Humid,35,0,,0,22.539,133697,254103.61,28.35,58.10,#N/A
5045040,10/5/23 16:30:16,3.274,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.965,μmol/L,19.382,°C,987.000,hPa,Humid,35,0,,0,22.541,133702,254098.38,28.35,58.10,#N/A
5045045,10/5/23 16:30:17,3.291,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.944,μmol/L,19.388,°C,987.000,hPa,Humid,35,0,,0,22.540,133690,254098.34,28.35,58.10,#N/A
5045050,10/5/23 16:30:18,3.308,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.748,μmol/L,19.413,°C,987.000,hPa,Humid,35,0,,0,22.542,133684,254098.49,28.35,58.10,#N/A
5045052,10/5/23 16:30:19,3.324,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.763,μmol/L,19.425,°C,987.000,hPa,Humid,35,0,,0,22.537,133686,254097.52,28.35,58.10,#N/A
5045056,10/5/23 16:30:20,3.341,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.530,μmol/L,19.450,°C,987.000,hPa,Humid,35,0,,0,22.541,133676,254094.70,28.35,58.10,#N/A
5045062,10/5/23 16:30:21,3.358,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.449,μmol/L,19.468,°C,987.000,hPa,Humid,35,0,,0,22.539,133667,254088.64,28.35,58.10,#N/A
5045066,10/5/23 16:30:22,3.375,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.310,μmol/L,19.493,°C,987.000,hPa,Humid,35,0,,0,22.538,133664,254086.48,28.35,58.10,#N/A
5045068,10/5/23 16:30:23,3.391,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.210,μmol/L,19.511,°C,987.000,hPa,Humid,35,0,,0,22.537,133661,254083.82,28.35,58.10,#N/A
5045073,10/5/23 16:30:24,3.408,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.936,μmol/L,19.548,°C,987.000,hPa,Humid,35,0,,0,22.539,133651,254068.64,28.35,58.10,#N/A
5045078,10/5/23 16:30:25,3.425,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.895,μmol/L,19.560,°C,987.000,hPa,Humid,35,0,,0,22.537,133638,254077.54,28.35,58.10,#N/A
5045080,10/5/23 16:30:26,3.441,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.872,μmol/L,19.572,°C,987.000,hPa,Humid,35,0,,0,22.534,133621,254073.54,28.35,58.10,#N/A
5045084,10/5/23 16:30:27,3.458,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.946,μmol/L,19.578,°C,987.000,hPa,Humid,35,0,,0,22.528,133610,254071.03,28.35,58.10,#N/A
5045090,10/5/23 16:30:28,3.475,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.985,μmol/L,19.572,°C,987.000,hPa,Humid,35,0,,0,22.528,133602,254062.74,28.35,58.10,#N/A
5045094,10/5/23 16:30:29,3.492,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.967,μmol/L,19.572,°C,987.000,hPa,Humid,35,0,,0,22.529,133590,254061.10,28.35,58.10,#N/A
5045096,10/5/23 16:30:30,3.508,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.023,μmol/L,19.572,°C,987.000,hPa,Humid,35,0,,0,22.526,133574,254056.17,28.35,58.10,#N/A
5045100,10/5/23 16:30:31,3.525,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.042,μmol/L,19.572,°C,987.000,hPa,Humid,35,0,,0,22.525,133571,254049.60,28.35,58.10,#N/A
5045106,10/5/23 16:30:32,3.541,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,221.042,μmol/L,19.572,°C,987.000,hPa,Humid,35,0,,0,22.525,133554,254045.74,28.35,58.10,#N/A
5045110,10/5/23 16:30:33,3.558,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.903,μmol/L,19.597,°C,987.000,hPa,Humid,35,0,,0,22.524,133553,254046.40,28.35,58.10,#N/A
5045112,10/5/23 16:30:34,3.574,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.864,μmol/L,19.603,°C,987.000,hPa,Humid,35,0,,0,22.524,133545,254048.26,28.35,58.10,#N/A
5045118,10/5/23 16:30:35,3.591,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.805,μmol/L,19.609,°C,987.000,hPa,Humid,35,0,,0,22.525,133540,254040.21,28.35,58.10,#N/A
5045122,10/5/23 16:30:36,3.608,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.610,μmol/L,19.634,°C,987.000,hPa,Humid,35,0,,0,22.527,133554,254042.00,28.35,58.10,#N/A
5045124,10/5/23 16:30:37,3.624,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.552,μmol/L,19.640,°C,987.000,hPa,Humid,35,0,,0,22.528,133539,254036.14,28.35,58.10,#N/A
5045128,10/5/23 16:30:38,3.641,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.568,μmol/L,19.652,°C,987.000,hPa,Humid,35,0,,0,22.523,133529,254035.92,28.35,58.10,#N/A
5045134,10/5/23 16:30:39,3.658,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.450,μmol/L,19.671,°C,987.000,hPa,Humid,35,0,,0,22.523,133517,254031.72,28.35,58.10,#N/A
5045136,10/5/23 16:30:40,3.674,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.352,μmol/L,19.683,°C,987.000,hPa,Humid,35,0,,0,22.524,133518,254033.02,28.35,58.10,#N/A
5045140,10/5/23 16:30:41,3.691,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.238,μmol/L,19.689,°C,987.000,hPa,Humid,35,0,,0,22.528,133521,254023.80,28.35,58.10,#N/A
5045146,10/5/23 16:30:42,3.708,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.313,μmol/L,19.689,°C,987.000,hPa,Humid,35,0,,0,22.524,133510,254023.30,28.35,58.10,#N/A
5045150,10/5/23 16:30:43,3.725,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.235,μmol/L,19.701,°C,987.000,hPa,Humid,35,0,,0,22.524,133501,254017.29,28.35,58.10,#N/A
5045152,10/5/23 16:30:44,3.741,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.233,μmol/L,19.707,°C,987.000,hPa,Humid,35,0,,0,22.522,133496,254016.54,28.35,58.10,#N/A
5045156,10/5/23 16:30:45,3.758,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.079,μmol/L,19.720,°C,987.000,hPa,Humid,35,0,,0,22.526,133494,254021.47,28.35,58.10,#N/A
5045162,10/5/23 16:30:46,3.775,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.117,μmol/L,19.720,°C,987.000,hPa,Humid,35,0,,0,22.524,133490,254011.05,28.35,58.10,#N/A
5045166,10/5/23 16:30:47,3.792,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.057,μmol/L,19.732,°C,987.000,hPa,Humid,35,0,,0,22.523,133495,254000.61,28.35,58.10,#N/A
5045168,10/5/23 16:30:48,3.808,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.095,μmol/L,19.732,°C,987.000,hPa,Humid,35,0,,0,22.521,133473,253993.73,28.35,58.10,#N/A
5045174,10/5/23 16:30:49,3.825,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.018,μmol/L,19.738,°C,987.000,hPa,Humid,35,0,,0,22.523,133462,254001.18,28.35,58.10,#N/A
5045178,10/5/23 16:30:50,3.841,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,219.975,μmol/L,19.756,°C,987.000,hPa,Humid,35,0,,0,22.519,133465,254000.32,28.35,58.10,#N/A
5045180,10/5/23 16:30:51,3.858,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,219.897,μmol/L,19.769,°C,987.000,hPa,Humid,35,0,,0,22.519,133450,253996.44,28.35,58.10,#N/A
5045185,10/5/23 16:30:52,3.874,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,219.817,μmol/L,19.787,°C,987.000,hPa,Humid,35,0,,0,22.517,133439,253978.40,28.35,58.10,#N/A
5045190,10/5/23 16:30:53,3.891,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,219.836,μmol/L,19.787,°C,987.000,hPa,Humid,35,0,,0,22.516,133434,253980.11,28.35,58.10,#N/A
5045194,10/5/23 16:30:54,3.908,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,219.873,μmol/L,19.787,°C,987.000,hPa,Humid,35,0,,0,22.514,133417,253980.09,28.35,58.10,#N/A
5045196,10/5/23 16:30:55,3.924,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,219.795,μmol/L,19.799,°C,987.000,hPa,Humid,35,0,,0,22.514,133411,253967.72,28.35,58.10,#N/A
5045202,10/5/23 16:30:56,3.941,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,219.797,μmol/L,19.793,°C,987.000,hPa,Humid,35,0,,0,22.516,133411,253978.84,28.35,58.10,#N/A
5045206,10/5/23 16:30:57,3.958,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,219.718,μmol/L,19.806,°C,987.000,hPa,Humid,35,0,,0,22.516,133409,253977.69,28.35,58.10,#N/A
5045208,10/5/23 16:30:58,3.974,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,219.758,μmol/L,19.799,°C,987.000,hPa,Humid,35,0,,0,22.516,133395,253969.38,28.35,58.10,#N/A
5045212,10/5/23 16:30:59,3.991,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,219.853,μmol/L,19.793,°C,987.000,hPa,Humid,35,0,,0,22.513,133385,253968.00,28.35,58.10,#N/A
5045218,10/5/23 16:31:00,4.008,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,219.931,μmol/L,19.781,°C,987.000,hPa,Humid,35,0,,0,22.513,133381,253961.33,28.35,58.10,#N/A
5045222,10/5/23 16:31:01,4.025,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.010,μmol/L,19.769,°C,987.000,hPa,Humid,35,0,,0,22.513,133370,253957.38,28.35,58.10,#N/A
5045224,10/5/23 16:31:02,4.041,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.071,μmol/L,19.750,°C,987.000,hPa,Humid,35,0,,0,22.516,133358,253948.27,28.35,58.10,#N/A
5045230,10/5/23 16:31:03,4.058,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.359,μmol/L,19.726,°C,987.000,hPa,Humid,35,0,,0,22.509,133356,253953.03,28.35,58.10,#N/A
5045234,10/5/23 16:31:04,4.075,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.359,μmol/L,19.726,°C,987.000,hPa,Humid,35,0,,0,22.509,133347,253956.54,28.35,58.10,#N/A
5045238,10/5/23 16:31:05,4.092,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.419,μmol/L,19.713,°C,987.000,hPa,Humid,35,0,,0,22.510,133351,253964.73,28.35,58.10,#N/A
5045240,10/5/23 16:31:06,4.108,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.554,μmol/L,19.701,°C,987.000,hPa,Humid,35,0,,0,22.507,133322,253952.19,28.35,58.10,#N/A
5045246,10/5/23 16:31:07,4.125,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.633,μmol/L,19.689,°C,987.000,hPa,Humid,35,0,,0,22.507,133322,253951.11,28.35,58.10,#N/A
5045250,10/5/23 16:31:08,4.142,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.689,μmol/L,19.689,°C,987.000,hPa,Humid,35,0,,0,22.504,133322,253948.34,28.35,58.10,#N/A
5045252,10/5/23 16:31:09,4.158,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.595,μmol/L,19.689,°C,987.000,hPa,Humid,35,0,,0,22.509,133315,253947.39,28.35,58.10,#N/A
5045256,10/5/23 16:31:10,4.174,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.672,μmol/L,19.683,°C,987.000,hPa,Humid,35,0,,0,22.507,133316,253938.99,28.35,58.10,#N/A
5045262,10/5/23 16:31:11,4.191,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.691,μmol/L,19.683,°C,987.000,hPa,Humid,35,0,,0,22.506,133304,253939.28,28.35,58.10,#N/A
5045266,10/5/23 16:31:12,4.208,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.670,μmol/L,19.689,°C,987.000,hPa,Humid,35,0,,0,22.505,133308,253947.48,28.35,58.10,#N/A
5045268,10/5/23 16:31:13,4.224,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.650,μmol/L,19.695,°C,987.000,hPa,Humid,35,0,,0,22.504,133303,253927.01,28.35,58.10,#N/A
5045274,10/5/23 16:31:14,4.241,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.552,μmol/L,19.707,°C,987.000,hPa,Humid,35,0,,0,22.505,133297,253928.05,28.35,58.10,#N/A
5045278,10/5/23 16:31:15,4.258,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.475,μmol/L,19.713,°C,987.000,hPa,Humid,35,0,,0,22.507,133293,253931.29,28.35,58.10,#N/A
5045280,10/5/23 16:31:16,4.274,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.511,μmol/L,19.720,°C,987.000,hPa,Humid,35,0,,0,22.503,133275,253923.37,28.35,58.10,#N/A
5045284,10/5/23 16:31:17,4.291,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.472,μmol/L,19.726,°C,987.000,hPa,Humid,35,0,,0,22.503,133264,253922.16,28.35,58.10,#N/A
5045290,10/5/23 16:31:18,4.308,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.411,μmol/L,19.744,°C,987.000,hPa,Humid,35,0,,0,22.500,133260,253923.44,28.35,58.10,#N/A
5045294,10/5/23 16:31:19,4.325,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.294,μmol/L,19.756,°C,987.000,hPa,Humid,35,0,,0,22.502,133245,253922.54,28.35,58.10,#N/A
5045296,10/5/23 16:31:20,4.341,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.274,μmol/L,19.763,°C,987.000,hPa,Humid,35,0,,0,22.501,133244,253920.00,28.35,58.10,#N/A
5045300,10/5/23 16:31:21,4.358,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.368,μmol/L,19.763,°C,987.000,hPa,Humid,35,0,,0,22.496,133236,253903.15,28.35,58.10,#N/A
5045306,10/5/23 16:31:22,4.375,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.272,μmol/L,19.769,°C,987.000,hPa,Humid,35,0,,0,22.499,133232,253914.54,28.35,58.10,#N/A
5045308,10/5/23 16:31:23,4.391,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.291,μmol/L,19.769,°C,987.000,hPa,Humid,35,0,,0,22.498,133216,253902.75,28.35,58.10,#N/A
5045312,10/5/23 16:31:24,4.408,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.288,μmol/L,19.781,°C,987.000,hPa,Humid,35,0,,0,22.494,133205,253909.33,28.35,58.10,#N/A
5045316,10/5/23 16:31:25,4.425,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.305,μmol/L,19.787,°C,987.000,hPa,Humid,35,0,,0,22.491,133201,253901.75,28.35,58.10,#N/A
5045322,10/5/23 16:31:26,4.442,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.325,μmol/L,19.781,°C,987.000,hPa,Humid,35,0,,0,22.492,133174,253901.14,28.35,58.10,#N/A
5045324,10/5/23 16:31:27,4.458,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.418,μmol/L,19.787,°C,987.000,hPa,Humid,35,0,,0,22.485,133147,253897.04,28.35,58.10,#N/A
5045328,10/5/23 16:31:28,4.474,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.648,μmol/L,19.769,°C,987.000,hPa,Humid,35,0,,0,22.479,133128,253903.57,28.35,58.10,#N/A
5045334,10/5/23 16:31:29,4.491,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.708,μmol/L,19.756,°C,987.000,hPa,Humid,35,0,,0,22.480,133116,253883.38,28.35,58.10,#N/A
5045338,10/5/23 16:31:30,4.508,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.708,μmol/L,19.756,°C,987.000,hPa,Humid,35,0,,0,22.480,133104,253889.49,28.35,58.10,#N/A
5045340,10/5/23 16:31:31,4.524,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.862,μmol/L,19.744,°C,987.000,hPa,Humid,35,0,,0,22.476,133094,253898.57,28.35,58.10,#N/A
5045346,10/5/23 16:31:32,4.541,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.902,μmol/L,19.738,°C,987.000,hPa,Humid,35,0,,0,22.476,133089,253890.12,28.35,58.10,#N/A
5045350,10/5/23 16:31:33,4.558,OXY_CH1 (PSt7-10),13/9/19 10:45:44,default,220.958,μmol/L,19.738,°C,987.000,hPa,Humid,35,0,,0,22.473,133074,253889.28,28.35,58.10,#N/A
