Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
5044851,10/5/23 16:29:29,2.554,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.012,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.663,105883,262432.96,28.35,65.20,#N/A
5044855,10/5/23 16:29:30,2.571,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.031,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.662,105879,262427.60,28.35,65.20,#N/A
5044859,10/5/23 16:29:31,2.588,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.012,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.663,105867,262421.05,28.35,65.20,#N/A
5044863,10/5/23 16:29:32,2.605,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.049,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.661,105863,262418.79,28.35,65.20,#N/A
5044867,10/5/23 16:29:33,2.621,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.031,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.662,105860,262412.30,28.35,65.20,#N/A
5044871,10/5/23 16:29:34,2.638,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.012,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.663,105861,262406.59,28.35,65.20,#N/A
5044875,10/5/23 16:29:35,2.655,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.086,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.659,105848,262404.68,28.35,65.20,#N/A
5044879,10/5/23 16:29:36,2.671,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.049,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.661,105847,262409.06,28.35,65.20,#N/A
5044883,10/5/23 16:29:37,2.688,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.086,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.659,105839,262405.72,28.35,65.20,#N/A
5044887,10/5/23 16:29:38,2.705,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.031,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.662,105835,262386.63,28.35,65.20,#N/A
5044891,10/5/23 16:29:39,2.721,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.104,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.658,105827,262379.65,28.35,65.20,#N/A
5044895,10/5/23 16:29:40,2.737,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.086,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.659,105820,262376.86,28.35,65.20,#N/A
5044899,10/5/23 16:29:41,2.754,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.104,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.658,105813,262370.61,28.35,65.20,#N/A
5044903,10/5/23 16:29:42,2.771,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.141,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.656,105810,262381.95,28.35,65.20,#N/A
5044907,10/5/23 16:29:43,2.788,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.195,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.653,105796,262365.43,28.35,65.20,#N/A
5044911,10/5/23 16:29:44,2.804,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.269,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.649,105781,262354.49,28.35,65.20,#N/A
5044915,10/5/23 16:29:45,2.821,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.159,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.655,105786,262360.64,28.35,65.20,#N/A
5044919,10/5/23 16:29:46,2.838,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.177,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.654,105793,262351.80,28.35,65.20,#N/A
5044923,10/5/23 16:29:47,2.854,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.159,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.655,105791,262348.25,28.35,65.20,#N/A
5044927,10/5/23 16:29:48,2.871,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.195,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.653,105782,262343.32,28.35,65.20,#N/A
5044931,10/5/23 16:29:49,2.888,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.195,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.653,105774,262345.15,28.35,65.20,#N/A
5044935,10/5/23 16:29:50,2.905,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.177,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.654,105761,262323.19,28.35,65.20,#N/A
5044939,10/5/23 16:29:51,2.921,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.269,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.649,105745,262324.75,28.35,65.20,#N/A
5044943,10/5/23 16:29:52,2.938,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.214,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.652,105744,262323.37,28.35,65.20,#N/A
5044947,10/5/23 16:29:53,2.955,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.269,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.649,105738,262314.58,28.35,65.20,#N/A
5044951,10/5/23 16:29:54,2.971,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.269,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.649,105741,262315.97,28.35,65.20,#N/A
5044955,10/5/23 16:29:55,2.987,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.214,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.652,105731,262303.87,28.35,65.20,#N/A
5044959,10/5/23 16:29:56,3.004,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.177,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.654,105726,262304.72,28.35,65.20,#N/A
5044963,10/5/23 16:29:57,3.021,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.287,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.648,105731,262301.19,28.35,65.20,#N/A
5044967,10/5/23 16:29:58,3.037,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.269,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.649,105714,262290.70,28.35,65.20,#N/A
5044971,10/5/23 16:29:59,3.054,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.232,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.651,105721,262280.21,28.35,65.20,#N/A
5044975,10/5/23 16:30:00,3.071,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.287,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.648,105704,262280.65,28.35,65.20,#N/A
5044979,10/5/23 16:30:01,3.088,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.324,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.646,105703,262286.73,28.35,65.20,#N/A
5044983,10/5/23 16:30:02,3.104,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.324,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.646,105692,262279.45,28.35,65.20,#N/A
5044987,10/5/23 16:30:03,3.121,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.250,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.650,105689,262263.87,28.35,65.20,#N/A
5044991,10/5/23 16:30:04,3.138,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.324,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.646,105680,262252.30,28.35,65.20,#N/A
5044995,10/5/23 16:30:05,3.155,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.287,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.648,105684,262265.17,28.35,65.20,#N/A
5044999,10/5/23 16:30:06,3.171,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.416,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.641,105677,262258.48,28.35,65.20,#N/A
5045003,10/5/23 16:30:07,3.188,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.305,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.647,105675,262247.39,28.35,65.20,#N/A
5045007,10/5/23 16:30:08,3.205,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.305,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.647,105664,262243.26,28.35,65.20,#N/A
5045011,10/5/23 16:30:09,3.222,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.324,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.646,105662,262235.88,28.35,65.20,#N/A
5045015,10/5/23 16:30:10,3.238,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.361,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.644,105654,262232.88,28.35,65.20,#N/A
5045019,10/5/23 16:30:11,3.254,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.361,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.644,105651,262229.51,28.35,65.20,#N/A
5045023,10/5/23 16:30:12,3.271,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.324,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.646,105657,262221.44,28.35,65.20,#N/A
5045027,10/5/23 16:30:13,3.287,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.287,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.648,105645,262231.57,28.35,65.20,#N/A
5045031,10/5/23 16:30:14,3.304,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.452,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.639,105626,262222.61,28.35,65.20,#N/A
5045035,10/5/23 16:30:15,3.321,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.434,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.640,105625,262213.47,28.35,65.20,#N/A
5045039,10/5/23 16:30:16,3.337,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.379,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.643,105622,262205.45,28.35,65.20,#N/A
5045043,10/5/23 16:30:17,3.354,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.379,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.643,105621,262196.85,28.35,65.20,#N/A
5045047,10/5/23 16:30:18,3.371,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.342,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.645,105618,262190.82,28.35,65.20,#N/A
5045051,10/5/23 16:30:19,3.388,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.324,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.646,105606,262178.86,28.35,65.20,#N/A
5045055,10/5/23 16:30:20,3.404,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.489,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.637,105599,262179.54,28.35,65.20,#N/A
5045059,10/5/23 16:30:21,3.421,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.361,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.644,105594,262177.27,28.35,65.20,#N/A
5045063,10/5/23 16:30:22,3.438,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.379,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.643,105592,262173.56,28.35,65.20,#N/A
5045067,10/5/23 16:30:23,3.455,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.452,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.639,105589,262163.17,28.35,65.20,#N/A
5045071,10/5/23 16:30:24,3.471,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.507,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.636,105578,262167.91,28.35,65.20,#N/A
5045075,10/5/23 16:30:25,3.488,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.526,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.635,105573,262161.89,28.35,65.20,#N/A
5045079,10/5/23 16:30:26,3.505,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.544,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.634,105566,262179.00,28.35,65.20,#N/A
5045083,10/5/23 16:30:27,3.521,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.507,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.636,105570,262157.24,28.35,65.20,#N/A
5045087,10/5/23 16:30:28,3.538,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.562,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.633,105565,262154.14,28.35,65.20,#N/A
5045091,10/5/23 16:30:29,3.554,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.452,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.639,105558,262154.14,28.35,65.20,#N/A
5045095,10/5/23 16:30:30,3.571,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.471,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.638,105554,262146.96,28.35,65.20,#N/A
5045099,10/5/23 16:30:31,3.587,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.489,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.637,105551,262144.84,28.35,65.20,#N/A
5045103,10/5/23 16:30:32,3.604,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.507,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.636,105545,262142.87,28.35,65.20,#N/A
5045107,10/5/23 16:30:33,3.621,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.562,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.633,105536,262142.45,28.35,65.20,#N/A
5045111,10/5/23 16:30:34,3.637,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.618,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.630,105527,262123.44,28.35,65.20,#N/A
5045115,10/5/23 16:30:35,3.654,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.599,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.631,105517,262118.18,28.35,65.20,#N/A
5045119,10/5/23 16:30:36,3.671,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.673,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.627,105511,262117.30,28.35,65.20,#N/A
5045123,10/5/23 16:30:37,3.688,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.599,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.631,105512,262101.76,28.35,65.20,#N/A
5045127,10/5/23 16:30:38,3.704,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.562,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.633,105512,262111.96,28.35,65.20,#N/A
5045131,10/5/23 16:30:39,3.721,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.636,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.629,105507,262103.26,28.35,65.20,#N/A
5045135,10/5/23 16:30:40,3.738,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.599,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.631,105498,262093.40,28.35,65.20,#N/A
5045139,10/5/23 16:30:41,3.754,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.599,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.631,105494,262090.93,28.35,65.20,#N/A
5045143,10/5/23 16:30:42,3.771,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.691,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.626,105489,262083.32,28.35,65.20,#N/A
5045147,10/5/23 16:30:43,3.788,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.581,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.632,105486,262092.38,28.35,65.20,#N/A
5045151,10/5/23 16:30:44,3.805,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.636,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.629,105473,262076.81,28.35,65.20,#N/A
5045155,10/5/23 16:30:45,3.821,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.636,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.629,105464,262085.68,28.35,65.20,#N/A
5045159,10/5/23 16:30:46,3.838,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.599,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.631,105472,262083.78,28.35,65.20,#N/A
5045163,10/5/23 16:30:47,3.855,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.709,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.625,105456,262072.09,28.35,65.20,#N/A
5045167,10/5/23 16:30:48,3.871,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.746,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.623,105440,262081.60,28.35,65.20,#N/A
5045171,10/5/23 16:30:49,3.888,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.709,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.625,105435,262068.20,28.35,65.20,#N/A
5045175,10/5/23 16:30:50,3.904,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.673,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.627,105446,262080.69,28.35,65.20,#N/A
5045179,10/5/23 16:30:51,3.921,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.673,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.627,105436,262070.12,28.35,65.20,#N/A
5045183,10/5/23 16:30:52,3.937,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.654,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.628,105433,262057.53,28.35,65.20,#N/A
5045187,10/5/23 16:30:53,3.954,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.673,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.627,105427,262062.13,28.35,65.20,#N/A
5045191,10/5/23 16:30:54,3.971,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.765,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.622,105416,262042.91,28.35,65.20,#N/A
5045195,10/5/23 16:30:55,3.988,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.765,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.622,105409,262059.37,28.35,65.20,#N/A
5045199,10/5/23 16:30:56,4.004,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.746,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.623,105409,262047.88,28.35,65.20,#N/A
5045203,10/5/23 16:30:57,4.021,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.746,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.623,105397,262040.76,28.35,65.20,#N/A
5045207,10/5/23 16:30:58,4.038,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.820,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.619,105393,262031.46,28.35,65.20,#N/A
5045211,10/5/23 16:30:59,4.054,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.893,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.615,105388,262025.82,28.35,65.20,#N/A
5045215,10/5/23 16:31:00,4.071,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.801,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.620,105384,262030.20,28.35,65.20,#N/A
5045219,10/5/23 16:31:01,4.088,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.857,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.617,105388,262015.05,28.35,65.20,#N/A
5045223,10/5/23 16:31:02,4.105,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.857,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.617,105367,262026.60,28.35,65.20,#N/A
5045227,10/5/23 16:31:03,4.121,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.875,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.616,105355,262011.78,28.35,65.20,#N/A
5045231,10/5/23 16:31:04,4.138,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.875,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.616,105349,262015.96,28.35,65.20,#N/A
5045235,10/5/23 16:31:05,4.155,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.930,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.613,105349,262006.81,28.35,65.20,#N/A
5045239,10/5/23 16:31:06,4.171,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.930,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.613,105346,262003.57,28.35,65.20,#N/A
5045243,10/5/23 16:31:07,4.188,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.875,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.616,105348,261991.85,28.35,65.20,#N/A
5045247,10/5/23 16:31:08,4.204,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.930,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.613,105341,261997.04,28.35,65.20,#N/A
5045251,10/5/23 16:31:09,4.221,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.930,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.613,105327,261990.47,28.35,65.20,#N/A
5045255,10/5/23 16:31:10,4.237,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,216.004,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.609,105317,261992.27,28.35,65.20,#N/A
5045259,10/5/23 16:31:11,4.254,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.949,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.612,105319,261980.66,28.35,65.20,#N/A
5045263,10/5/23 16:31:12,4.271,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.912,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.614,105324,261975.68,28.35,65.20,#N/A
5045267,10/5/23 16:31:13,4.288,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.949,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.612,105318,261977.48,28.35,65.20,#N/A
5045271,10/5/23 16:31:14,4.304,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.912,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.614,105309,261960.85,28.35,65.20,#N/A
5045275,10/5/23 16:31:15,4.321,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.930,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.613,105302,261970.52,28.35,65.20,#N/A
5045279,10/5/23 16:31:16,4.338,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.930,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.613,105301,261969.53,28.35,65.20,#N/A
5045283,10/5/23 16:31:17,4.354,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.967,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.611,105304,261963.59,28.35,65.20,#N/A
5045287,10/5/23 16:31:18,4.371,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,216.077,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.605,105290,261958.26,28.35,65.20,#N/A
5045291,10/5/23 16:31:19,4.388,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,216.077,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.605,105274,261949.01,28.35,65.20,#N/A
5045295,10/5/23 16:31:20,4.405,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,216.059,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.606,105261,261951.52,28.35,65.20,#N/A
5045299,10/5/23 16:31:21,4.421,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,216.059,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.606,105267,261938.32,28.35,65.20,#N/A
5045303,10/5/23 16:31:22,4.438,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,216.096,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.604,105272,261947.53,28.35,65.20,#N/A
5045307,10/5/23 16:31:23,4.455,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,216.022,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.608,105261,261935.94,28.35,65.20,#N/A
5045311,10/5/23 16:31:24,4.471,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,215.967,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.611,105263,261930.75,28.35,65.20,#N/A
5045315,10/5/23 16:31:25,4.488,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,216.004,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.609,105271,261928.90,28.35,65.20,#N/A
5045319,10/5/23 16:31:26,4.504,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,216.059,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.606,105260,261926.88,28.35,65.20,#N/A
5045323,10/5/23 16:31:27,4.521,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,216.133,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.602,105243,261918.91,28.35,65.20,#N/A
5045327,10/5/23 16:31:28,4.537,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,216.114,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.603,105243,261918.43,28.35,65.20,#N/A
5045331,10/5/23 16:31:29,4.554,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,216.022,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.608,105240,261909.75,28.35,65.20,#N/A
5045335,10/5/23 16:31:30,4.571,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,216.059,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.606,105236,261917.03,28.35,65.20,#N/A
5045339,10/5/23 16:31:31,4.588,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,216.170,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.600,105223,261905.84,28.35,65.20,#N/A
5045343,10/5/23 16:31:32,4.604,OXY_CH2 (PSt7-10),13/9/19 10:45:52,default,216.151,μmol/L,20.000,°C,986.000,hPa,Humid,35,0,,0,22.601,105209,261906.76,28.35,65.20,#N/A
