Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
5044888,10/5/23 16:29:38,2.058,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.746,μmol/L,20.152,°C,987.000,hPa,Humid,35,0,,0,24.589,126453,358944.70,32.55,50.20,#N/A
5044893,10/5/23 16:29:39,2.075,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.839,μmol/L,20.146,°C,987.000,hPa,Humid,35,0,,0,24.585,126464,358950.58,32.55,50.20,#N/A
5044897,10/5/23 16:29:40,2.091,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.749,μmol/L,20.146,°C,987.000,hPa,Humid,35,0,,0,24.591,126468,358936.95,32.55,50.20,#N/A
5044902,10/5/23 16:29:41,2.108,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.764,μmol/L,20.146,°C,987.000,hPa,Humid,35,0,,0,24.590,126469,358950.88,32.55,50.20,#N/A
5044905,10/5/23 16:29:42,2.124,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.716,μmol/L,20.152,°C,987.000,hPa,Humid,35,0,,0,24.591,126462,358930.73,32.55,50.20,#N/A
5044909,10/5/23 16:29:43,2.141,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.776,μmol/L,20.152,°C,987.000,hPa,Humid,35,0,,0,24.587,126444,358938.76,32.55,50.20,#N/A
5044914,10/5/23 16:29:44,2.158,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.791,μmol/L,20.152,°C,987.000,hPa,Humid,35,0,,0,24.586,126440,358929.72,32.55,50.20,#N/A
5044916,10/5/23 16:29:45,2.174,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.746,μmol/L,20.152,°C,987.000,hPa,Humid,35,0,,0,24.589,126426,358916.54,32.55,50.20,#N/A
5044921,10/5/23 16:29:46,2.191,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.761,μmol/L,20.152,°C,987.000,hPa,Humid,35,0,,0,24.588,126425,358920.55,32.55,50.20,#N/A
5044925,10/5/23 16:29:47,2.208,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.869,μmol/L,20.146,°C,987.000,hPa,Humid,35,0,,0,24.583,126413,358916.59,32.55,50.20,#N/A
5044930,10/5/23 16:29:48,2.225,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.887,μmol/L,20.139,°C,987.000,hPa,Humid,35,0,,0,24.584,126403,358914.20,32.55,50.20,#N/A
5044932,10/5/23 16:29:49,2.241,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.884,μmol/L,20.146,°C,987.000,hPa,Humid,35,0,,0,24.582,126388,358913.31,32.55,50.20,#N/A
5044937,10/5/23 16:29:50,2.258,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.897,μmol/L,20.152,°C,987.000,hPa,Humid,35,0,,0,24.579,126384,358904.48,32.55,50.20,#N/A
5044941,10/5/23 16:29:51,2.275,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.849,μmol/L,20.158,°C,987.000,hPa,Humid,35,0,,0,24.580,126382,358907.03,32.55,50.20,#N/A
5044944,10/5/23 16:29:52,2.291,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.806,μmol/L,20.152,°C,987.000,hPa,Humid,35,0,,0,24.585,126383,358897.26,32.55,50.20,#N/A
5044948,10/5/23 16:29:53,2.308,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.824,μmol/L,20.146,°C,987.000,hPa,Humid,35,0,,0,24.586,126379,358889.52,32.55,50.20,#N/A
5044953,10/5/23 16:29:54,2.325,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.803,μmol/L,20.158,°C,987.000,hPa,Humid,35,0,,0,24.583,126380,358888.29,32.55,50.20,#N/A
5044958,10/5/23 16:29:55,2.342,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.836,μmol/L,20.152,°C,987.000,hPa,Humid,35,0,,0,24.583,126377,358886.42,32.55,50.20,#N/A
5044960,10/5/23 16:29:56,2.358,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.728,μmol/L,20.158,°C,987.000,hPa,Humid,35,0,,0,24.588,126364,358878.33,32.55,50.20,#N/A
5044965,10/5/23 16:29:57,2.375,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.881,μmol/L,20.152,°C,987.000,hPa,Humid,35,0,,0,24.580,126361,358879.94,32.55,50.20,#N/A
5044969,10/5/23 16:29:58,2.392,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.866,μmol/L,20.152,°C,987.000,hPa,Humid,35,0,,0,24.581,126347,358881.92,32.55,50.20,#N/A
5044972,10/5/23 16:29:59,2.408,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.942,μmol/L,20.152,°C,987.000,hPa,Humid,35,0,,0,24.576,126336,358863.57,32.55,50.20,#N/A
5044976,10/5/23 16:30:00,2.424,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.944,μmol/L,20.146,°C,987.000,hPa,Humid,35,0,,0,24.578,126332,358861.86,32.55,50.20,#N/A
5044981,10/5/23 16:30:01,2.441,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.040,μmol/L,20.133,°C,987.000,hPa,Humid,35,0,,0,24.576,126332,358866.65,32.55,50.20,#N/A
5044985,10/5/23 16:30:02,2.458,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.043,μmol/L,20.127,°C,987.000,hPa,Humid,35,0,,0,24.578,126321,358868.27,32.55,50.20,#N/A
5044988,10/5/23 16:30:03,2.474,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.124,μmol/L,20.115,°C,987.000,hPa,Humid,35,0,,0,24.577,126309,358853.48,32.55,50.20,#N/A
5044993,10/5/23 16:30:04,2.491,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.086,μmol/L,20.133,°C,987.000,hPa,Humid,35,0,,0,24.573,126302,358863.06,32.55,50.20,#N/A
5044997,10/5/23 16:30:05,2.508,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.098,μmol/L,20.139,°C,987.000,hPa,Humid,35,0,,0,24.570,126290,358851.29,32.55,50.20,#N/A
5045002,10/5/23 16:30:06,2.525,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.987,μmol/L,20.152,°C,987.000,hPa,Humid,35,0,,0,24.573,126284,358864.01,32.55,50.20,#N/A
5045004,10/5/23 16:30:07,2.541,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.005,μmol/L,20.146,°C,987.000,hPa,Humid,35,0,,0,24.574,126276,358832.92,32.55,50.20,#N/A
5045009,10/5/23 16:30:08,2.558,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.103,μmol/L,20.127,°C,987.000,hPa,Humid,35,0,,0,24.574,126276,358839.72,32.55,50.20,#N/A
5045013,10/5/23 16:30:09,2.575,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.151,μmol/L,20.121,°C,987.000,hPa,Humid,35,0,,0,24.573,126279,358836.37,32.55,50.20,#N/A
5045018,10/5/23 16:30:10,2.592,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.169,μmol/L,20.115,°C,987.000,hPa,Humid,35,0,,0,24.574,126276,358821.99,32.55,50.20,#N/A
5045020,10/5/23 16:30:11,2.608,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.210,μmol/L,20.090,°C,987.000,hPa,Humid,35,0,,0,24.580,126287,358814.80,32.55,50.20,#N/A
5045025,10/5/23 16:30:12,2.625,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.264,μmol/L,20.072,°C,987.000,hPa,Humid,35,0,,0,24.583,126298,358799.39,32.55,50.20,#N/A
5045029,10/5/23 16:30:13,2.642,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.269,μmol/L,20.059,°C,987.000,hPa,Humid,35,0,,0,24.587,126324,358801.79,32.55,50.20,#N/A
5045032,10/5/23 16:30:14,2.658,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.275,μmol/L,20.047,°C,987.000,hPa,Humid,35,0,,0,24.591,126330,358807.68,32.55,50.20,#N/A
5045036,10/5/23 16:30:15,2.675,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.313,μmol/L,20.029,°C,987.000,hPa,Humid,35,0,,0,24.595,126338,358791.79,32.55,50.20,#N/A
5045041,10/5/23 16:30:16,2.691,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.328,μmol/L,20.029,°C,987.000,hPa,Humid,35,0,,0,24.594,126339,358795.80,32.55,50.20,#N/A
5045046,10/5/23 16:30:17,2.708,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.313,μmol/L,20.029,°C,987.000,hPa,Humid,35,0,,0,24.595,126342,358791.66,32.55,50.20,#N/A
5045048,10/5/23 16:30:18,2.724,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.331,μmol/L,20.023,°C,987.000,hPa,Humid,35,0,,0,24.596,126340,358797.40,32.55,50.20,#N/A
5045053,10/5/23 16:30:19,2.741,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.382,μmol/L,20.010,°C,987.000,hPa,Humid,35,0,,0,24.597,126334,358788.94,32.55,50.20,#N/A
5045057,10/5/23 16:30:20,2.758,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.397,μmol/L,20.010,°C,987.000,hPa,Humid,35,0,,0,24.596,126327,358781.98,32.55,50.20,#N/A
5045060,10/5/23 16:30:21,2.774,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.415,μmol/L,20.004,°C,987.000,hPa,Humid,35,0,,0,24.597,126323,358782.09,32.55,50.20,#N/A
5045064,10/5/23 16:30:22,2.791,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.445,μmol/L,20.004,°C,987.000,hPa,Humid,35,0,,0,24.595,126323,358765.84,32.55,50.20,#N/A
5045069,10/5/23 16:30:23,2.808,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.493,μmol/L,19.998,°C,987.000,hPa,Humid,35,0,,0,24.594,126322,358776.13,32.55,50.20,#N/A
5045074,10/5/23 16:30:24,2.825,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.448,μmol/L,19.998,°C,987.000,hPa,Humid,35,0,,0,24.597,126314,358767.76,32.55,50.20,#N/A
5045076,10/5/23 16:30:25,2.841,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.481,μmol/L,19.992,°C,987.000,hPa,Humid,35,0,,0,24.597,126297,358761.41,32.55,50.20,#N/A
5045081,10/5/23 16:30:26,2.858,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.526,μmol/L,19.992,°C,987.000,hPa,Humid,35,0,,0,24.594,126300,358756.26,32.55,50.20,#N/A
5045085,10/5/23 16:30:27,2.875,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.524,μmol/L,19.998,°C,987.000,hPa,Humid,35,0,,0,24.592,126293,358744.29,32.55,50.20,#N/A
5045088,10/5/23 16:30:28,2.891,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.460,μmol/L,20.004,°C,987.000,hPa,Humid,35,0,,0,24.594,126289,358742.75,32.55,50.20,#N/A
5045092,10/5/23 16:30:29,2.908,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.473,μmol/L,20.010,°C,987.000,hPa,Humid,35,0,,0,24.591,126277,358730.98,32.55,50.20,#N/A
5045097,10/5/23 16:30:30,2.925,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.503,μmol/L,20.010,°C,987.000,hPa,Humid,35,0,,0,24.589,126270,358743.29,32.55,50.20,#N/A
5045102,10/5/23 16:30:31,2.942,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.419,μmol/L,20.029,°C,987.000,hPa,Humid,35,0,,0,24.588,126255,358743.53,32.55,50.20,#N/A
5045104,10/5/23 16:30:32,2.958,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.305,μmol/L,20.047,°C,987.000,hPa,Humid,35,0,,0,24.589,126247,358728.36,32.55,50.20,#N/A
5045108,10/5/23 16:30:33,2.975,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.176,μmol/L,20.066,°C,987.000,hPa,Humid,35,0,,0,24.591,126245,358717.62,32.55,50.20,#N/A
5045113,10/5/23 16:30:34,2.992,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.027,μmol/L,20.096,°C,987.000,hPa,Humid,35,0,,0,24.590,126229,358726.78,32.55,50.20,#N/A
5045116,10/5/23 16:30:35,3.008,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.983,μmol/L,20.127,°C,987.000,hPa,Humid,35,0,,0,24.582,126220,358715.85,32.55,50.20,#N/A
5045121,10/5/23 16:30:36,3.024,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.786,μmol/L,20.164,°C,987.000,hPa,Humid,35,0,,0,24.582,126197,358708.20,32.55,50.20,#N/A
5045125,10/5/23 16:30:37,3.041,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.745,μmol/L,20.189,°C,987.000,hPa,Humid,35,0,,0,24.576,126165,358702.50,32.55,50.20,#N/A
5045129,10/5/23 16:30:38,3.058,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.719,μmol/L,20.213,°C,987.000,hPa,Humid,35,0,,0,24.569,126123,358690.67,32.55,50.20,#N/A
5045132,10/5/23 16:30:39,3.074,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.711,μmol/L,20.232,°C,987.000,hPa,Humid,35,0,,0,24.563,126101,358684.15,32.55,50.20,#N/A
5045137,10/5/23 16:30:40,3.091,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.705,μmol/L,20.244,°C,987.000,hPa,Humid,35,0,,0,24.559,126089,358690.71,32.55,50.20,#N/A
5045141,10/5/23 16:30:41,3.108,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.685,μmol/L,20.256,°C,987.000,hPa,Humid,35,0,,0,24.556,126074,358696.67,32.55,50.20,#N/A
5045145,10/5/23 16:30:42,3.124,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.664,μmol/L,20.269,°C,987.000,hPa,Humid,35,0,,0,24.553,126053,358669.43,32.55,50.20,#N/A
5045149,10/5/23 16:30:43,3.141,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.614,μmol/L,20.281,°C,987.000,hPa,Humid,35,0,,0,24.552,126033,358675.03,32.55,50.20,#N/A
5045153,10/5/23 16:30:44,3.158,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.686,μmol/L,20.287,°C,987.000,hPa,Humid,35,0,,0,24.545,126018,358685.50,32.55,50.20,#N/A
5045158,10/5/23 16:30:45,3.175,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.701,μmol/L,20.287,°C,987.000,hPa,Humid,35,0,,0,24.544,125996,358676.17,32.55,50.20,#N/A
5045160,10/5/23 16:30:46,3.191,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.681,μmol/L,20.299,°C,987.000,hPa,Humid,35,0,,0,24.541,125979,358683.34,32.55,50.20,#N/A
5045164,10/5/23 16:30:47,3.208,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.696,μmol/L,20.299,°C,987.000,hPa,Humid,35,0,,0,24.540,125951,358679.16,32.55,50.20,#N/A
5045169,10/5/23 16:30:48,3.225,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.769,μmol/L,20.306,°C,987.000,hPa,Humid,35,0,,0,24.533,125942,358688.55,32.55,50.20,#N/A
5045172,10/5/23 16:30:49,3.241,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.693,μmol/L,20.306,°C,987.000,hPa,Humid,35,0,,0,24.538,125938,358673.72,32.55,50.20,#N/A
5045176,10/5/23 16:30:50,3.258,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.693,μmol/L,20.306,°C,987.000,hPa,Humid,35,0,,0,24.538,125939,358654.80,32.55,50.20,#N/A
5045181,10/5/23 16:30:51,3.275,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.708,μmol/L,20.306,°C,987.000,hPa,Humid,35,0,,0,24.537,125940,358680.90,32.55,50.20,#N/A
5045186,10/5/23 16:30:52,3.292,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.693,μmol/L,20.306,°C,987.000,hPa,Humid,35,0,,0,24.538,125936,358665.71,32.55,50.20,#N/A
5045188,10/5/23 16:30:53,3.308,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.756,μmol/L,20.299,°C,987.000,hPa,Humid,35,0,,0,24.536,125928,358660.33,32.55,50.20,#N/A
5045192,10/5/23 16:30:54,3.325,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.819,μmol/L,20.293,°C,987.000,hPa,Humid,35,0,,0,24.534,125908,358661.24,32.55,50.20,#N/A
5045197,10/5/23 16:30:55,3.341,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.897,μmol/L,20.287,°C,987.000,hPa,Humid,35,0,,0,24.531,125887,358647.46,32.55,50.20,#N/A
5045200,10/5/23 16:30:56,3.358,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.925,μmol/L,20.293,°C,987.000,hPa,Humid,35,0,,0,24.527,125867,358628.66,32.55,50.20,#N/A
5045205,10/5/23 16:30:57,3.375,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.889,μmol/L,20.306,°C,987.000,hPa,Humid,35,0,,0,24.525,125848,358635.99,32.55,50.20,#N/A
5045210,10/5/23 16:30:58,3.391,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.887,μmol/L,20.312,°C,987.000,hPa,Humid,35,0,,0,24.523,125840,358638.95,32.55,50.20,#N/A
5045213,10/5/23 16:30:59,3.408,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.887,μmol/L,20.312,°C,987.000,hPa,Humid,35,0,,0,24.523,125827,358642.52,32.55,50.20,#N/A
5045216,10/5/23 16:31:00,3.424,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.881,μmol/L,20.324,°C,987.000,hPa,Humid,35,0,,0,24.519,125823,358625.02,32.55,50.20,#N/A
5045221,10/5/23 16:31:01,3.441,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.836,μmol/L,20.324,°C,987.000,hPa,Humid,35,0,,0,24.522,125827,358620.04,32.55,50.20,#N/A
5045225,10/5/23 16:31:02,3.458,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.602,μmol/L,20.343,°C,987.000,hPa,Humid,35,0,,0,24.531,125847,358625.53,32.55,50.20,#N/A
5045228,10/5/23 16:31:03,3.474,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.539,μmol/L,20.349,°C,987.000,hPa,Humid,35,0,,0,24.533,125859,358614.75,32.55,50.20,#N/A
5045232,10/5/23 16:31:04,3.491,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.491,μmol/L,20.355,°C,987.000,hPa,Humid,35,0,,0,24.534,125863,358616.74,32.55,50.20,#N/A
5045236,10/5/23 16:31:05,3.508,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.459,μmol/L,20.361,°C,987.000,hPa,Humid,35,0,,0,24.534,125859,358628.20,32.55,50.20,#N/A
5045242,10/5/23 16:31:06,3.525,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.491,μmol/L,20.355,°C,987.000,hPa,Humid,35,0,,0,24.534,125851,358609.78,32.55,50.20,#N/A
5045245,10/5/23 16:31:07,3.541,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.489,μmol/L,20.361,°C,987.000,hPa,Humid,35,0,,0,24.532,125840,358616.49,32.55,50.20,#N/A
5045248,10/5/23 16:31:08,3.558,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.551,μmol/L,20.355,°C,987.000,hPa,Humid,35,0,,0,24.530,125846,358598.94,32.55,50.20,#N/A
5045253,10/5/23 16:31:09,3.575,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.456,μmol/L,20.367,°C,987.000,hPa,Humid,35,0,,0,24.532,125841,358614.07,32.55,50.20,#N/A
5045258,10/5/23 16:31:10,3.592,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.521,μmol/L,20.355,°C,987.000,hPa,Humid,35,0,,0,24.532,125838,358616.82,32.55,50.20,#N/A
5045260,10/5/23 16:31:11,3.608,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.446,μmol/L,20.355,°C,987.000,hPa,Humid,35,0,,0,24.537,125841,358603.73,32.55,50.20,#N/A
5045264,10/5/23 16:31:12,3.625,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.494,μmol/L,20.349,°C,987.000,hPa,Humid,35,0,,0,24.536,125841,358600.93,32.55,50.20,#N/A
5045269,10/5/23 16:31:13,3.641,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.514,μmol/L,20.336,°C,987.000,hPa,Humid,35,0,,0,24.539,125861,358609.81,32.55,50.20,#N/A
5045273,10/5/23 16:31:14,3.658,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.559,μmol/L,20.336,°C,987.000,hPa,Humid,35,0,,0,24.536,125845,358583.05,32.55,50.20,#N/A
5045277,10/5/23 16:31:15,3.674,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.622,μmol/L,20.330,°C,987.000,hPa,Humid,35,0,,0,24.534,125825,358585.59,32.55,50.20,#N/A
5045281,10/5/23 16:31:16,3.691,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.665,μmol/L,20.336,°C,987.000,hPa,Humid,35,0,,0,24.529,125802,358586.43,32.55,50.20,#N/A
5045285,10/5/23 16:31:17,3.708,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.758,μmol/L,20.330,°C,987.000,hPa,Humid,35,0,,0,24.525,125778,358582.62,32.55,50.20,#N/A
5045288,10/5/23 16:31:18,3.724,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.730,μmol/L,20.324,°C,987.000,hPa,Humid,35,0,,0,24.529,125788,358566.41,32.55,50.20,#N/A
5045293,10/5/23 16:31:19,3.741,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.791,μmol/L,20.324,°C,987.000,hPa,Humid,35,0,,0,24.525,125761,358569.00,32.55,50.20,#N/A
5045298,10/5/23 16:31:20,3.758,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,183.929,μmol/L,20.318,°C,987.000,hPa,Humid,35,0,,0,24.518,125729,358568.79,32.55,50.20,#N/A
5045301,10/5/23 16:31:21,3.775,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.013,μmol/L,20.299,°C,987.000,hPa,Humid,35,0,,0,24.519,125712,358555.91,32.55,50.20,#N/A
5045305,10/5/23 16:31:22,3.791,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.220,μmol/L,20.275,°C,987.000,hPa,Humid,35,0,,0,24.514,125700,358564.85,32.55,50.20,#N/A
5045309,10/5/23 16:31:23,3.808,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.207,μmol/L,20.269,°C,987.000,hPa,Humid,35,0,,0,24.517,125693,358541.96,32.55,50.20,#N/A
5045313,10/5/23 16:31:24,3.825,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.270,μmol/L,20.263,°C,987.000,hPa,Humid,35,0,,0,24.515,125693,358539.93,32.55,50.20,#N/A
5045317,10/5/23 16:31:25,3.842,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.255,μmol/L,20.263,°C,987.000,hPa,Humid,35,0,,0,24.516,125683,358542.73,32.55,50.20,#N/A
5045320,10/5/23 16:31:26,3.858,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.174,μmol/L,20.275,°C,987.000,hPa,Humid,35,0,,0,24.517,125674,358524.75,32.55,50.20,#N/A
5045326,10/5/23 16:31:27,3.875,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.109,μmol/L,20.287,°C,987.000,hPa,Humid,35,0,,0,24.517,125673,358541.64,32.55,50.20,#N/A
5045330,10/5/23 16:31:28,3.892,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.013,μmol/L,20.299,°C,987.000,hPa,Humid,35,0,,0,24.519,125683,358527.30,32.55,50.20,#N/A
5045333,10/5/23 16:31:29,3.908,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.088,μmol/L,20.299,°C,987.000,hPa,Humid,35,0,,0,24.514,125681,358526.06,32.55,50.20,#N/A
5045337,10/5/23 16:31:30,3.925,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.247,μmol/L,20.281,°C,987.000,hPa,Humid,35,0,,0,24.510,125646,358543.63,32.55,50.20,#N/A
5045342,10/5/23 16:31:31,3.942,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.328,μmol/L,20.269,°C,987.000,hPa,Humid,35,0,,0,24.509,125628,358541.74,32.55,50.20,#N/A
5045345,10/5/23 16:31:32,3.958,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.460,μmol/L,20.244,°C,987.000,hPa,Humid,35,0,,0,24.509,125626,358528.86,32.55,50.20,#N/A
5045348,10/5/23 16:31:33,3.975,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.528,μmol/L,20.226,°C,987.000,hPa,Humid,35,0,,0,24.511,125639,358516.58,32.55,50.20,#N/A
5045354,10/5/23 16:31:34,3.992,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.531,μmol/L,20.219,°C,987.000,hPa,Humid,35,0,,0,24.513,125646,358516.85,32.55,50.20,#N/A
5045356,10/5/23 16:31:35,4.008,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.597,μmol/L,20.207,°C,987.000,hPa,Humid,35,0,,0,24.513,125644,358500.81,32.55,50.20,#N/A
5045361,10/5/23 16:31:36,4.024,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.582,μmol/L,20.207,°C,987.000,hPa,Humid,35,0,,0,24.514,125651,358496.53,32.55,50.20,#N/A
5045365,10/5/23 16:31:37,4.041,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.521,μmol/L,20.207,°C,987.000,hPa,Humid,35,0,,0,24.518,125652,358512.85,32.55,50.20,#N/A
5045369,10/5/23 16:31:38,4.058,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.521,μmol/L,20.207,°C,987.000,hPa,Humid,35,0,,0,24.518,125643,358508.67,32.55,50.20,#N/A
5045373,10/5/23 16:31:39,4.074,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.630,μmol/L,20.201,°C,987.000,hPa,Humid,35,0,,0,24.513,125631,358498.96,32.55,50.20,#N/A
5045377,10/5/23 16:31:40,4.091,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.618,μmol/L,20.195,°C,987.000,hPa,Humid,35,0,,0,24.516,125631,358490.85,32.55,50.20,#N/A
5045381,10/5/23 16:31:41,4.108,OXY_CH3 (PSt7-10),13/9/19 10:46:01,default,184.600,μmol/L,20.201,°C,987.000,hPa,Humid,35,0,,0,24.515,125622,358495.44,32.55,50.20,#N/A
